id,name,flavour,size,price
4603785175695,ice cream,chocolate,small,10
2274336000012,tiger,tomato,small,5
8015565030906,juice,mango,large,20
4607115690682,endomy,meat ,small,11
4680150844585,juice,strawberry ,small,10
4612727197114,tiger,cheese,large,10
4902179021618,ice cream,vanilla,large,20
2126168008424,endomy,vegetables,large,22
4810268021985,todo,chocolate,small,15
4607037122734,biscuit,orange,medium,10
4607004891717,cheese,feta,meduim ,30
6223001361817,cocacola,cola,small,10
6224011241069,twist,watermelon,small,10
6223000082201,fairouz,pinaple,small,10
6224000805289,twist,apple,small,10
6224011241076,volt,apple,small,10
5285000395164,endomy,vegetables,small,10
6224009794713,cookies,chocolate,small,30
6223006311480,tea,green,small,30
6223001360063,pepsi,cola,small,10
6223000508619,tiger,paper,small,10
623000495148,molto,chocolate,small,10
